Star ID,Bin 1,Bin 2,Bin 3,Bin 4,Bin 5,Bin 6,Bin 7,Bin 8,Bin 9,Bin 10,Bin 11,Bin 12
246348,3,1,4,9,10,19,11,16,17,33,29,40
246348,3,1,4,9,10,19,11,17,16,33,29,39
246348,3,1,4,9,10,19,11,16,17,33,30,39
246348,3,1,4,9,10,19,11,17,17,33,29,39
246348,3,1,4,9,10,19,11,16,17,33,29,39
246348,3,1,4,9,9,19,11,16,17,33,29,39
246348,3,1,4,9,10,19,11,15,17,33,29,39
246348,3,1,4,9,10,19,11,15,17,33,29,40
246348,3,1,4,9,9,19,11,16,17,33,29,39
246348,3,1,4,9,10,19,11,16,17,33,29,39
246348,3,1,4,9,9,18,11,16,17,33,29,39
246348,3,1,4,10,10,19,11,16,17,33,29,39
246348,3,1,3,9,10,19,11,16,17,33,29,39
246348,3,1,4,9,10,19,11,16,17,33,29,39
246348,3,1,4,9,10,20,11,16,17,33,29,38
246388,3,1,4,11,9,17,11,14,20,31,28,33
246388,3,1,4,10,9,17,12,14,21,30,28,33
246388,3,1,4,11,9,16,12,14,20,32,28,32
246388,3,1,4,11,10,17,12,14,20,30,28,33
246388,3,1,4,11,9,17,12,14,20,31,28,33
246388,3,1,4,11,9,17,12,14,19,31,29,33
246388,3,1,4,11,9,17,12,14,20,31,27,33
246388,3,1,4,11,9,17,12,14,21,31,28,33
246388,3,1,4,11,9,18,12,13,20,31,28,33
246388,3,1,4,11,9,17,12,13,20,32,28,33
246388,3,1,4,11,9,17,12,14,20,31,28,33
246388,3,1,4,11,9,17,12,14,19,31,28,33
246388,3,1,4,10,9,17,12,14,20,31,28,32
246388,3,1,4,11,9,17,12,14,19,31,28,33
246388,3,1,4,11,9,17,12,14,20,31,28,32
246442,2,0,5,9,11,14,6,27,32,24,22,28
246442,2,0,5,9,11,14,6,26,33,24,22,28
246442,2,0,5,9,11,14,7,27,32,24,21,28
246442,2,0,5,9,11,14,6,27,32,24,23,28
246442,2,0,5,10,11,14,6,26,32,24,22,28
246442,2,0,5,9,11,14,5,27,32,24,22,29
246442,2,0,5,9,11,14,7,27,32,24,22,28
246442,2,0,5,9,11,14,6,27,33,24,22,28
246442,2,0,5,9,11,14,6,27,32,24,22,28
246442,2,0,5,9,11,14,6,27,32,25,22,27
246442,2,0,5,9,11,13,6,27,32,24,23,27
246442,2,0,5,9,11,14,7,27,32,23,22,28
246442,2,0,5,9,11,14,6,27,33,24,22,28
246442,2,0,5,8,11,15,6,27,32,24,22,28
246442,2,0,5,9,11,14,6,27,32,24,22,27
246494,2,0,4,12,9,11,6,27,32,26,22,28
246494,2,0,4,12,9,11,6,27,32,26,22,28
246494,2,0,4,11,9,11,6,27,31,26,22,29
246494,2,0,4,12,9,11,6,27,33,26,22,28
246494,2,0,4,12,8,11,6,27,32,26,22,28
246494,2,0,4,12,9,11,6,27,31,26,22,28
246494,2,0,4,12,9,11,6,27,32,26,22,27
246494,2,0,4,12,9,11,6,27,32,26,22,28
246494,2,0,4,12,9,11,6,27,33,26,22,28
246494,2,0,4,12,9,11,6,27,31,26,23,28
246494,2,0,4,12,9,11,6,27,32,26,22,27
246494,2,0,4,12,9,10,6,27,32,26,22,29
246494,2,0,4,12,9,11,6,27,32,25,23,28
246494,2,0,4,12,9,11,7,26,32,26,22,28
246494,2,0,4,12,9,11,6,27,32,26,23,28
246573,1,0,12,3,8,9,16,24,18,25,23,41
246573,1,0,11,3,8,9,16,24,18,25,23,41
246573,1,0,12,3,8,9,16,24,18,25,23,41
246573,1,0,12,3,8,9,16,24,19,25,23,41
246573,1,0,12,3,8,9,16,24,18,25,23,41
246573,1,0,12,3,8,9,16,24,18,25,22,42
246573,1,0,12,3,8,8,16,23,18,25,23,41
246573,1,0,11,3,8,9,16,24,18,25,24,41
246573,1,0,12,3,8,9,16,24,18,24,23,41
246573,1,0,12,3,8,9,16,25,18,25,23,41
246573,1,0,12,3,9,8,16,23,19,24,23,41
246573,1,0,12,3,8,9,16,24,18,24,22,41
246573,1,1,12,2,8,9,16,23,19,25,23,41
246573,1,0,12,3,8,9,16,24,18,25,23,40
246573,1,0,12,3,9,9,16,24,18,25,23,41
246708,2,1,8,3,9,11,15,20,14,38,26,32
246708,2,1,8,3,8,11,15,21,13,36,27,32
246708,2,1,8,3,8,11,15,21,13,37,27,32
246708,2,1,8,3,8,11,16,21,13,37,27,32
246708,2,1,9,3,8,10,15,20,14,37,27,32
246708,2,1,8,3,8,11,15,20,14,37,27,32
246708,2,1,8,3,8,11,15,19,14,38,27,32
246708,2,1,8,3,8,11,15,21,13,37,27,33
246708,2,1,8,3,8,11,15,21,13,38,26,32
246708,2,1,8,3,8,11,14,21,13,36,28,32
246708,2,1,8,3,8,11,15,21,13,37,27,32
246708,2,1,8,3,8,11,15,21,14,37,27,31
246708,2,1,8,3,8,11,15,21,13,37,27,32
246708,2,1,8,3,8,11,15,21,13,37,27,32
246708,2,1,8,3,9,11,14,21,12,38,26,33
246761,3,1,5,5,3,17,16,10,27,27,32,33
246761,3,1,5,5,3,17,15,10,26,27,33,33
246761,3,1,5,5,3,17,16,9,26,28,33,32
246761,3,1,5,5,3,17,16,10,27,27,32,32
246761,3,1,5,5,4,17,16,10,27,27,33,32
246761,3,1,5,5,3,17,16,10,27,27,33,32
246761,3,1,5,5,3,17,16,10,25,28,32,33
246761,3,1,5,5,3,17,16,10,27,28,32,33
246761,3,1,5,5,3,17,16,10,26,27,33,32
246761,3,1,5,5,3,16,16,11,26,27,32,33
246761,3,1,5,5,4,17,16,10,27,27,33,31
246761,3,1,5,5,3,17,16,10,25,28,33,32
246761,3,1,5,5,3,17,16,10,27,28,32,32
246761,3,1,5,5,3,17,16,10,27,27,33,32
246761,3,1,5,6,3,17,15,10,27,27,31,33
246783,1,4,3,8,11,9,13,17,16,32,23,27
246783,1,4,3,8,11,9,13,17,16,31,23,27
246783,1,4,3,8,11,9,13,17,16,33,22,27
246783,1,4,3,9,11,9,13,17,16,32,21,27
246783,1,3,4,8,11,9,13,17,16,32,22,28
246783,1,4,3,8,12,9,13,17,15,32,22,27
246783,1,3,5,8,11,9,13,17,16,32,22,27
246783,1,4,3,8,11,9,13,17,16,32,21,28
246783,1,4,3,8,10,9,13,17,16,32,23,27
246783,1,4,3,8,11,9,13,17,16,32,22,27
246783,1,4,3,8,12,9,12,17,16,32,22,27
246783,1,4,3,8,11,9,13,17,16,32,22,27
246783,1,4,3,8,11,9,13,17,17,32,22,27
246783,1,4,3,8,11,9,13,17,17,32,22,28
246783,1,4,3,8,12,9,13,16,16,32,22,27
246819,2,4,2,4,8,15,11,13,28,29,20,36
246819,2,4,2,4,9,15,11,13,28,29,21,35
246819,2,4,3,4,9,15,11,13,28,29,20,35
246819,2,4,2,4,9,15,11,13,28,29,21,33
246819,2,4,2,4,9,15,11,13,28,29,21,35
246819,2,4,2,4,9,15,11,13,28,29,21,34
246819,2,4,2,4,9,15,10,12,28,29,21,35
246819,2,4,2,4,9,15,11,12,28,29,20,36
246819,2,4,2,4,9,15,10,13,28,29,19,37
246819,2,4,2,4,10,15,10,13,28,29,20,36
246819,2,4,2,4,9,15,11,13,28,29,20,37
246819,2,4,2,4,9,15,11,14,28,29,20,36
246819,2,4,2,4,9,15,11,13,28,29,20,35
246819,2,4,2,4,9,15,11,13,28,29,21,35
246819,2,4,2,4,9,15,11,12,28,29,20,37
246853,1,4,4,5,8,13,9,24,21,29,20,34
246853,1,5,2,5,8,13,9,24,21,30,20,34
246853,1,5,2,5,8,13,9,24,20,31,20,33
246853,1,5,2,4,8,14,9,24,20,31,20,34
246853,1,4,3,5,8,14,9,24,20,31,20,34
246853,1,5,2,5,7,13,9,25,21,29,21,34
246853,1,5,2,5,8,13,9,24,19,31,20,34
246853,1,5,2,5,8,13,9,24,21,31,20,33
246853,1,5,2,5,8,13,9,23,20,31,21,33
246853,1,5,2,5,8,13,9,24,21,29,21,34
246853,1,5,2,5,8,13,9,24,20,31,20,34
246853,1,6,2,5,8,13,9,24,20,31,20,34
246853,1,5,2,5,8,13,9,24,20,30,22,34
246853,1,5,2,5,8,13,9,24,20,31,21,34
246853,1,5,2,5,8,14,9,24,19,30,20,34
246928,2,2,3,4,9,11,17,22,18,20,37,26
246928,2,2,3,4,9,11,17,21,18,20,36,26
246928,2,2,3,4,9,11,18,21,18,20,36,26
246928,2,2,3,4,9,11,17,21,18,20,36,26
246928,2,2,3,4,9,11,17,21,18,20,37,27
246928,2,2,3,4,9,11,17,20,18,20,37,26
246928,2,2,3,4,9,11,17,21,18,20,37,27
246928,2,2,3,4,9,11,17,21,18,19,37,26
246928,2,2,3,4,9,11,17,21,18,19,37,26
246928,2,2,3,4,9,11,17,19,18,20,37,27
246928,2,2,3,4,9,11,17,21,18,20,37,26
246928,2,2,3,4,9,11,17,21,18,20,37,26
246928,2,2,3,4,9,12,17,21,18,20,37,26
246928,2,2,3,4,9,11,16,21,18,20,38,26
246928,2,2,3,4,9,11,17,21,18,20,37,27
246964,2,2,3,3,11,10,15,23,16,20,34,29
246964,2,2,3,3,11,10,15,24,17,20,34,27
246964,2,2,3,3,11,10,15,23,16,20,34,29
246964,2,2,3,3,11,10,15,24,17,20,34,28
246964,2,2,3,3,11,11,15,24,16,20,34,28
246964,2,2,3,3,11,10,15,25,16,20,34,29
246964,2,2,3,3,11,10,15,24,17,20,34,29
246964,2,2,3,3,11,10,15,24,17,20,33,29
246964,2,2,3,3,10,10,15,24,17,20,34,28
246964,2,2,3,3,11,10,15,23,17,20,35,28
246964,2,2,3,3,11,10,15,24,17,20,34,28
246964,2,2,3,3,11,10,15,24,17,20,34,28
246964,2,2,3,3,11,10,14,24,17,20,34,29
246964,2,2,3,3,11,10,15,24,18,20,34,29
246964,2,2,3,3,11,10,15,24,17,20,34,29
247243,2,0,4,6,9,12,15,21,23,22,18,28
247243,2,1,4,6,9,12,15,21,23,22,19,28
247243,2,1,4,6,9,12,15,21,22,22,18,28
247243,2,1,4,6,9,12,15,21,24,22,18,28
247243,2,1,4,6,9,12,15,20,23,22,18,28
247243,2,1,4,6,9,12,15,21,23,23,18,28
247243,2,1,4,6,10,12,15,20,23,22,18,28
247243,2,1,4,6,9,12,15,20,23,22,19,28
247243,2,1,4,6,9,12,15,21,23,21,19,28
247243,2,1,4,6,9,12,15,21,24,22,18,28
247243,2,1,4,6,9,12,15,21,23,22,18,28
247243,2,1,4,6,9,12,15,21,23,23,17,28
247243,2,1,3,6,9,12,15,21,23,22,18,28
247243,2,1,4,6,8,12,16,21,23,23,18,28
247243,2,1,4,6,9,12,15,20,23,22,18,28
247286,2,3,3,4,11,14,16,11,25,25,25,28
247286,2,3,4,4,11,14,16,11,25,25,25,28
247286,2,3,3,4,11,14,16,11,25,25,26,28
247286,2,3,3,4,11,14,16,11,25,25,24,28
247286,2,3,3,4,11,14,16,11,25,25,25,27
247286,2,3,3,4,11,14,16,11,24,25,25,28
247286,2,3,3,4,11,14,16,11,25,25,25,28
247286,2,4,3,4,11,13,16,11,25,25,25,28
247286,2,3,3,5,11,14,16,11,24,25,25,28
247286,2,2,3,4,11,14,16,11,25,26,25,28
247286,2,3,3,4,11,14,16,12,25,25,25,28
247286,2,3,3,4,12,14,16,11,25,25,25,28
247286,2,3,3,4,11,14,16,11,25,25,26,28
247286,2,3,3,4,11,13,16,11,25,25,26,28
247286,2,3,3,4,11,14,16,11,25,25,25,28
247302,2,3,5,3,9,17,17,9,21,26,35,28
247302,2,3,5,3,9,17,16,8,21,26,35,28
247302,2,3,5,3,9,18,16,9,21,26,35,28
247302,2,3,5,3,9,17,16,10,21,26,34,28
247302,2,3,5,3,9,17,16,9,20,26,35,29
247302,2,3,5,3,9,17,16,9,21,26,35,27
247302,2,3,5,3,9,18,16,9,20,26,35,28
247302,2,3,5,2,10,17,16,9,22,25,35,28
247302,2,3,5,3,9,17,16,9,21,25,35,28
247302,2,3,5,3,9,17,16,9,20,26,35,29
247302,2,3,5,3,9,18,16,9,21,26,35,28
247302,2,3,5,3,9,17,16,9,20,26,36,28
247302,2,3,5,3,9,17,17,9,21,26,35,28
247302,2,3,5,3,9,17,16,9,21,25,35,28
247302,2,3,5,3,9,17,16,9,21,26,35,28
247399,1,2,4,9,7,12,15,21,23,17,30,23
247399,1,2,4,9,7,13,14,20,22,18,30,22
247399,1,2,4,9,7,13,14,21,23,17,31,21
247399,1,2,4,9,7,11,15,21,23,19,30,22
247399,1,2,4,9,7,13,14,20,22,18,30,22
247399,1,2,4,9,7,13,13,21,23,18,30,22
247399,1,2,4,9,6,12,15,21,22,18,31,22
247399,1,2,4,9,7,13,14,21,22,17,30,22
247399,1,2,4,9,7,13,14,22,22,18,30,22
247399,1,2,4,9,7,13,14,21,23,17,30,24
247399,1,2,4,9,7,13,14,21,23,17,31,21
247399,1,2,4,9,7,13,14,21,22,18,30,22
247399,1,2,4,9,7,13,14,21,23,17,30,24
247399,1,2,4,9,7,13,14,21,22,17,31,21
247399,1,2,4,9,7,13,14,20,23,17,30,22
247440,1,4,5,6,6,17,9,19,20,32,27,19
247440,1,4,5,6,6,17,9,18,21,31,27,19
247440,1,4,5,6,6,17,9,19,20,31,26,20
247440,1,4,5,6,5,17,9,19,20,31,27,19
247440,1,4,5,6,6,17,9,19,20,31,26,19
247440,1,4,5,6,6,16,9,20,20,31,26,20
247440,1,4,5,6,6,17,9,19,21,31,26,20
247440,1,4,5,6,6,17,9,19,20,31,25,20
247440,1,5,5,6,6,17,9,19,20,30,27,19
247440,1,4,5,6,6,17,9,19,20,30,26,20
247440,1,4,5,6,6,17,9,18,20,31,28,19
247440,1,4,5,6,6,17,9,19,20,31,28,18
247440,1,4,5,6,6,17,9,19,20,31,26,20
247440,1,4,5,6,6,17,9,19,20,30,26,21
247440,1,4,5,6,6,17,9,19,20,30,26,20
247543,1,2,8,8,5,11,14,18,25,17,31,23
247543,1,2,8,8,5,11,14,18,25,17,32,22
247543,1,2,8,8,5,11,14,18,26,17,32,22
247543,1,2,8,8,5,11,14,18,26,17,32,21
247543,1,2,8,8,5,10,14,18,26,17,31,23
247543,1,2,8,8,5,11,14,18,26,17,31,22
247543,1,2,8,8,5,11,14,18,26,17,32,22
247543,1,2,8,8,5,11,14,18,26,17,31,23
247543,1,2,8,8,5,11,14,17,26,17,32,22
247543,1,2,8,8,5,10,14,18,26,17,33,22
247543,2,2,8,8,5,11,14,18,26,16,32,22
247543,1,2,8,8,5,11,14,18,26,17,32,23
247543,1,2,8,8,5,11,14,17,27,17,32,22
247543,1,2,8,8,5,11,14,18,26,17,33,22
247543,1,2,8,8,5,11,13,18,26,17,32,22
247569,1,5,3,10,6,13,17,13,21,26,23,26
247569,1,5,3,10,6,13,17,13,21,26,22,26
247569,1,5,3,10,7,13,17,13,21,26,23,26
247569,1,5,3,10,6,13,17,13,21,26,23,26
247569,1,5,3,10,6,13,17,12,20,26,23,26
247569,1,5,3,10,6,13,17,13,22,26,23,26
247569,1,5,3,10,6,13,17,13,21,26,23,26
247569,1,5,3,10,6,13,17,13,21,26,23,26
247569,1,5,3,10,6,13,17,13,21,26,24,26
247569,1,5,3,10,6,13,17,13,21,26,23,26
247569,1,5,3,10,6,13,17,13,21,26,23,26
247569,1,5,3,10,6,13,17,13,20,26,23,27
247569,1,5,3,10,6,13,17,13,21,25,24,26
247569,1,5,3,10,6,13,17,12,21,27,23,26
247569,1,5,4,10,6,13,16,13,21,26,23,26
247592,1,5,4,7,13,16,9,11,22,26,30,16
247592,1,5,4,7,13,16,9,11,22,25,29,18
247592,1,5,4,7,13,15,9,11,22,26,30,16
247592,2,5,4,7,13,16,9,11,22,26,30,16
247592,1,5,4,7,13,16,9,11,22,26,29,17
247592,1,5,5,7,13,16,9,11,22,26,29,16
247592,1,5,4,7,13,16,9,11,22,26,30,16
247592,1,5,4,7,14,15,9,11,22,26,29,17
247592,1,5,4,7,13,16,9,11,21,26,30,16
247592,2,4,4,7,13,15,9,11,22,26,29,19
247592,1,5,4,8,13,16,9,11,22,26,30,16
247592,1,4,4,7,13,16,9,11,22,26,30,16
247592,1,5,4,7,13,16,9,11,22,26,29,17
247592,1,5,4,7,13,16,9,11,22,26,30,16
247592,1,5,4,7,13,16,9,11,22,26,29,17
247679,3,4,4,7,12,12,14,20,14,21,24,28
247679,3,4,4,7,12,12,14,20,14,21,24,28
247679,3,4,4,7,12,12,14,20,14,21,25,28
247679,3,4,4,7,12,12,14,20,14,21,24,27
247679,3,4,4,7,12,12,14,19,14,21,24,28
247679,3,4,4,7,13,12,14,19,14,21,24,28
247679,3,4,4,7,12,12,14,20,15,21,24,27
247679,3,4,4,7,12,12,13,20,14,21,24,28
247679,3,4,4,7,12,12,14,20,14,21,24,28
247679,3,4,4,7,12,12,14,20,14,21,24,28
247679,3,4,4,7,12,12,14,20,14,21,24,28
247679,3,4,4,7,12,12,14,19,14,21,24,28
247679,3,4,4,7,12,12,14,20,14,21,24,27
247679,3,4,4,7,12,12,14,20,14,21,24,28
247679,3,4,4,7,12,12,14,20,14,21,24,29
247682,2,5,4,8,11,14,7,16,21,23,26,25
247682,3,4,4,8,12,14,7,16,20,23,27,25
247682,2,5,4,9,12,14,7,16,21,23,25,25
247682,3,4,4,8,12,14,7,16,21,22,26,25
247682,2,5,4,8,12,13,7,16,21,23,26,25
247682,2,5,4,8,12,14,7,16,21,23,26,26
247682,2,5,4,8,12,13,7,16,21,24,26,25
247682,2,5,4,8,11,14,7,16,21,24,26,25
247682,2,5,5,8,12,14,7,16,21,23,26,25
247682,2,5,4,8,12,14,7,16,21,23,27,23
247682,2,6,4,8,11,14,7,16,21,23,26,25
247682,2,5,4,8,12,14,7,16,21,23,27,25
247682,2,5,4,8,12,14,7,16,21,23,26,25
247682,2,5,4,8,11,14,7,17,21,23,26,25
247682,2,5,4,8,12,14,7,16,21,24,26,24
247710,2,5,4,5,12,13,15,18,24,11,24,34
247710,2,5,4,5,12,13,15,17,24,11,24,34
247710,2,5,4,5,13,13,14,18,24,11,23,33
247710,2,5,4,5,11,13,15,17,24,11,24,33
247710,2,5,4,5,12,13,15,18,23,11,24,33
247710,2,5,4,5,12,13,15,17,24,11,25,32
247710,2,5,4,5,12,13,15,17,24,12,24,33
247710,2,4,4,5,13,12,15,17,24,11,24,33
247710,2,5,4,5,12,13,15,17,24,11,24,33
247710,2,5,4,5,12,12,14,17,24,11,24,33
247710,2,5,4,5,12,13,14,17,24,11,24,33
247710,2,5,4,5,12,13,16,17,24,11,24,33
247710,2,5,4,5,12,13,15,17,24,11,24,33
247710,2,5,4,5,12,13,15,17,24,11,25,33
247710,2,5,4,5,12,13,14,18,24,11,24,33
247813,3,1,5,9,9,15,14,17,17,32,18,21
247813,3,1,5,9,9,15,13,17,17,31,19,21
247813,3,0,5,9,9,15,14,17,18,31,19,21
247813,3,1,5,9,9,15,14,17,17,31,19,21
247813,3,1,5,9,9,15,14,17,17,30,20,21
247813,3,1,5,9,9,15,14,17,17,30,20,21
247813,3,1,5,9,9,15,14,17,17,31,18,21
247813,3,1,5,9,9,15,14,17,18,31,19,21
247813,3,1,5,9,9,15,14,17,17,31,19,21
247813,3,1,4,9,9,15,14,17,17,31,19,22
247813,3,1,5,9,9,16,14,17,17,31,19,20
247813,3,1,5,8,9,15,15,17,17,31,19,21
247813,3,1,5,9,9,15,15,17,17,30,20,21
247813,3,1,5,9,9,15,14,16,17,30,21,21
247813,3,1,5,9,9,15,14,17,17,31,20,21
247857,2,4,4,10,7,14,23,14,12,14,28,27
247857,2,4,4,10,7,14,23,15,12,14,28,27
247857,2,4,4,10,7,14,24,14,12,15,26,28
247857,2,4,4,10,7,14,23,14,12,14,28,28
247857,2,4,4,10,7,14,24,14,12,14,28,27
247857,2,4,4,10,8,14,24,14,12,15,27,27
247857,2,4,4,10,7,14,24,14,12,16,26,28
247857,2,4,4,10,7,14,24,13,12,15,27,27
247857,2,4,4,9,7,14,24,14,12,15,27,27
247857,2,4,4,10,7,14,24,14,12,15,27,27
247857,2,4,4,10,7,14,24,13,13,15,26,28
247857,2,4,4,10,7,14,24,14,12,14,28,28
247857,2,4,4,10,7,13,24,13,13,15,28,27
247857,2,4,4,10,7,14,23,14,12,15,26,28
247857,2,4,4,10,7,14,24,14,12,15,27,27
247866,3,0,5,9,9,16,18,13,18,20,24,21
247866,3,0,5,9,9,17,18,13,17,20,25,19
247866,2,0,5,9,9,17,18,13,18,20,24,21
247866,3,0,5,9,9,18,18,13,18,20,25,19
247866,3,0,5,9,9,17,18,13,18,20,23,20
247866,3,0,5,9,9,17,18,13,18,20,24,20
247866,3,0,5,9,9,17,18,13,17,21,23,20
247866,3,0,5,9,9,17,17,13,18,20,25,19
247866,3,0,5,9,9,17,18,13,18,21,25,18
247866,3,0,5,9,9,17,18,13,18,20,23,20
247866,3,0,5,9,9,17,18,13,18,20,23,20
247866,3,0,5,9,9,17,18,13,18,21,24,20
247866,3,0,5,9,9,17,18,13,18,20,24,20
247866,3,0,5,9,9,17,18,14,17,21,23,20
247866,3,0,6,9,9,16,18,13,18,21,23,20
247873,2,2,7,8,7,19,20,13,13,17,21,27
247873,2,2,7,8,7,19,20,12,13,17,21,28
247873,2,2,7,8,6,19,20,13,13,17,21,27
247873,2,2,7,8,7,19,20,13,14,17,21,26
247873,2,2,7,7,7,19,20,13,13,17,21,27
247873,2,2,7,8,6,20,20,13,13,17,21,27
247873,2,2,8,8,6,19,20,13,13,17,21,27
247873,2,2,7,8,7,19,20,13,13,17,20,27
247873,2,2,7,8,7,19,20,13,13,17,22,27
247873,2,2,7,8,7,19,20,13,14,17,21,27
247873,2,2,7,8,7,19,20,13,13,17,21,27
247873,2,2,7,8,7,20,20,13,13,17,21,27
247873,2,2,7,8,7,19,20,13,13,17,21,28
247873,2,2,7,8,7,19,19,13,13,17,21,27
247873,2,2,7,8,7,19,20,13,13,17,21,27
247881,3,1,4,8,13,15,15,16,14,31,19,23
247881,3,1,4,8,13,15,15,16,14,30,19,23
247881,3,1,4,7,13,15,15,16,14,30,18,24
247881,3,1,4,8,13,15,15,16,14,30,18,23
247881,3,1,4,8,13,15,15,16,14,30,18,23
247881,3,1,4,8,12,15,14,16,15,30,19,23
247881,3,1,4,8,12,15,15,16,14,30,20,23
247881,3,1,4,8,12,15,15,16,15,30,18,24
247881,3,1,4,8,13,15,15,16,14,30,19,23
247881,3,1,4,8,13,15,15,15,14,30,18,24
247881,3,1,4,8,13,15,15,16,14,30,18,24
247881,3,1,4,8,12,15,15,16,14,30,19,24
247881,3,1,4,8,13,15,15,16,14,30,18,24
247881,3,1,4,8,13,15,15,17,14,30,18,23
247881,3,1,4,8,13,16,15,16,14,30,18,23
248017,1,5,3,11,11,14,13,19,17,19,14,32
248017,1,4,3,11,11,14,13,19,17,21,14,31
248017,1,5,3,11,11,14,13,19,17,20,14,31
248017,1,5,4,10,11,14,13,19,18,20,14,30
248017,1,5,3,12,11,14,13,19,17,20,14,31
248017,1,5,3,11,11,14,13,19,18,20,14,30
248017,1,5,3,11,11,14,13,19,17,20,14,32
248017,1,5,3,11,11,14,13,19,17,21,14,31
248017,1,5,3,11,11,14,13,19,17,20,14,31
248017,1,5,3,11,11,14,13,19,18,20,14,31
248017,1,5,4,10,11,14,13,19,16,20,14,31
248017,1,5,3,11,11,14,13,18,17,20,14,31
248017,1,5,3,11,10,14,13,20,17,20,14,31
248017,1,5,3,11,11,14,13,19,17,20,14,31
248017,1,5,3,10,11,14,13,19,17,20,14,31
248086,1,4,4,8,12,15,17,13,25,12,18,21
248086,1,4,4,8,12,16,18,14,23,12,18,21
248086,1,4,4,8,11,18,17,14,24,12,18,21
248086,1,4,4,8,11,16,17,15,24,12,19,20
248086,1,4,4,8,11,17,17,13,24,12,18,21
248086,1,4,4,8,12,16,16,14,24,12,18,21
248086,1,4,4,8,12,16,17,14,24,12,19,21
248086,1,4,4,8,12,16,16,14,24,12,18,21
248086,1,4,4,8,12,15,17,14,24,12,18,21
248086,1,4,4,8,12,17,17,13,25,12,17,21
248086,1,4,5,8,12,16,17,14,24,12,19,20
248086,1,4,4,8,11,17,16,13,25,12,18,21
248086,1,4,4,8,12,15,18,13,25,12,18,21
248086,1,4,4,8,12,15,17,14,24,12,18,21
248086,1,4,4,8,12,16,17,14,23,12,18,21
248102,3,2,5,9,12,14,15,15,21,17,22,18
248102,3,2,5,9,12,14,15,15,20,17,21,19
248102,3,2,5,9,13,13,15,15,21,17,21,19
248102,3,2,5,9,12,14,15,15,22,17,21,19
248102,3,2,5,9,12,14,15,15,21,16,21,19
248102,3,2,5,9,12,14,15,15,21,17,21,19
248102,3,2,5,9,12,15,15,15,21,17,21,19
248102,3,2,5,9,12,14,15,15,21,17,21,18
248102,3,2,5,9,12,14,15,15,20,17,21,20
248102,3,2,5,9,12,14,15,15,21,17,21,19
248102,3,3,5,9,12,14,15,14,21,17,21,19
248102,3,2,5,9,12,14,15,15,21,17,20,20
248102,3,2,5,9,12,14,15,15,21,17,21,19
248102,3,2,6,9,11,14,15,15,21,17,21,19
248102,3,2,5,8,12,14,15,15,21,18,21,19
248162,1,6,6,7,6,9,16,21,26,23,25,18
248162,1,6,6,8,6,9,16,21,26,23,25,18
248162,1,6,6,8,6,8,16,21,26,23,25,19
248162,1,6,6,8,6,9,16,21,26,23,25,18
248162,1,6,6,8,6,9,16,21,26,23,24,18
248162,1,6,6,8,7,9,16,21,26,23,24,18
248162,1,6,6,8,6,8,16,20,26,23,25,19
248162,1,6,6,8,6,9,16,21,26,23,25,19
248162,1,6,6,8,6,9,16,21,26,22,25,18
248162,1,5,6,8,6,9,15,22,26,23,25,17
248162,1,6,6,8,6,9,16,21,27,23,25,18
248162,1,6,6,8,6,8,16,21,26,23,25,18
248162,1,6,6,8,6,8,16,21,26,23,24,18
248162,1,6,5,8,6,9,16,21,26,23,25,18
248162,1,6,6,8,6,9,16,21,26,23,25,18
248166,1,3,6,10,10,9,21,20,19,22,22,28
248166,1,3,6,10,10,9,21,21,18,22,22,28
248166,1,3,6,10,10,9,21,20,19,22,21,28
248166,1,3,6,10,10,9,21,20,18,22,22,28
248166,1,3,6,10,10,9,21,20,19,22,22,28
248166,1,3,6,10,10,9,21,20,20,21,22,28
248166,1,3,6,9,10,10,21,20,19,22,22,28
248166,1,3,6,10,10,9,20,20,19,23,22,28
248166,1,3,6,10,10,8,21,20,19,22,22,29
248166,1,3,6,10,10,9,20,20,19,23,22,28
248166,1,3,6,10,10,9,20,20,19,22,22,29
248166,1,3,6,9,10,9,21,20,19,22,22,28
248166,1,3,6,10,10,9,21,20,19,22,22,28
248166,1,3,6,10,10,9,21,20,19,21,22,28
248166,1,3,6,10,10,8,21,20,20,22,22,28
248200,1,7,4,7,10,8,11,27,21,29,18,28
248200,0,7,4,7,10,8,11,27,22,29,18,27
248200,1,7,4,7,10,7,11,28,21,29,19,26
248200,1,6,5,7,10,8,11,27,21,29,19,26
248200,1,7,4,7,10,8,10,28,21,29,19,27
248200,1,7,4,7,10,7,11,27,21,29,19,27
248200,1,7,3,7,10,8,11,27,21,29,20,27
248200,1,6,5,7,10,8,11,27,21,29,19,27
248200,1,6,5,7,10,8,12,27,20,29,19,27
248200,1,7,4,7,10,7,11,27,22,29,18,27
248200,1,7,4,7,10,8,11,27,21,29,19,28
248200,1,7,4,7,10,8,11,26,21,29,19,28
248200,1,7,4,7,9,9,11,27,21,29,18,27
248200,1,6,5,7,10,8,11,28,21,29,19,27
248200,1,6,5,7,10,7,11,27,20,29,19,29
248201,1,7,4,7,10,8,11,27,21,29,19,27
248201,1,7,4,7,10,8,11,27,21,29,19,28
248201,1,6,5,7,10,8,11,27,20,29,19,27
248201,1,6,5,7,10,8,11,27,21,30,19,27
248201,1,7,4,7,10,8,11,27,21,29,19,28
