Star ID,Bin 1,Bin 2,Bin 3,Bin 4,Bin 5,Bin 6,Bin 7,Bin 8,Bin 9,Bin 10,Bin 11,Bin 12
11423,1,11,13,20,13,18,15,20,30,41,38,49
11423,1,11,13,20,13,19,13,21,30,41,38,49
11423,1,11,13,20,13,19,14,20,30,41,38,49
11423,1,11,13,20,13,18,15,20,30,41,38,49
11423,1,11,13,20,13,18,14,21,30,41,38,49
11423,1,11,13,20,12,20,15,20,30,41,38,49
11423,1,11,13,20,12,19,15,20,30,41,37,50
11423,1,11,13,20,13,18,14,21,30,41,37,50
11423,1,11,13,20,12,20,14,20,30,41,37,50
11423,1,11,13,20,13,19,14,21,30,41,38,49
11423,1,11,13,20,13,19,14,21,30,41,38,49
11423,1,11,13,20,13,18,15,20,30,41,38,49
11423,1,11,13,20,13,18,14,21,30,41,38,49
11423,1,11,13,20,12,19,14,21,30,41,38,49
11443,6,9,13,16,18,11,19,20,29,44,36,43
11443,6,9,13,17,17,11,19,20,30,43,36,44
11443,6,9,13,17,17,11,20,20,29,44,36,43
11443,6,9,13,17,17,11,19,20,29,44,36,43
11443,6,9,13,16,18,11,19,20,29,44,36,43
11443,6,9,12,18,17,11,19,20,29,44,36,43
11443,6,9,13,17,17,11,20,20,30,43,36,43
11443,6,9,13,16,18,11,20,20,29,44,36,43
11443,6,9,13,16,18,11,20,20,29,44,36,43
11443,6,9,13,17,17,11,19,20,30,43,36,43
11443,6,9,13,17,17,11,20,20,29,44,36,43
11443,5,10,13,17,17,11,20,20,30,43,36,43
11443,6,9,13,17,17,11,20,20,29,45,35,43
11443,6,9,13,16,18,11,20,20,29,44,36,43
11443,6,9,13,17,18,11,20,20,29,44,36,43
11481,7,10,12,11,21,13,20,20,26,40,42,38
11481,7,10,12,11,21,13,20,21,26,40,41,40
11481,7,10,12,11,21,13,20,21,26,40,42,38
11481,7,10,12,11,21,13,20,20,27,39,41,39
11481,7,10,12,11,21,14,19,21,26,40,42,38
11481,7,10,12,11,21,13,20,20,26,40,42,38
11481,7,10,12,11,21,13,20,21,26,40,42,38
11481,7,10,12,11,21,13,20,21,26,40,41,39
11481,7,10,12,11,21,13,20,20,27,39,42,38
11481,7,9,13,11,21,13,20,21,26,40,42,38
11481,7,10,12,11,22,13,20,21,27,39,42,38
11481,7,10,12,11,21,13,20,21,27,39,42,38
11481,7,10,12,11,21,13,20,20,27,39,42,38
11481,7,10,12,11,22,14,19,21,26,40,42,38
11481,7,10,12,11,21,14,19,20,27,39,41,39
11483,7,8,13,12,20,13,20,23,25,42,39,43
11483,7,8,13,12,20,13,20,23,25,42,39,43
11483,7,8,13,12,20,13,20,24,25,41,40,44
11483,7,8,12,13,20,13,20,23,25,41,40,44
11483,7,8,13,12,20,13,20,23,25,41,40,44
11483,7,8,13,12,20,13,20,24,25,41,40,43
11483,7,8,13,12,20,13,20,23,25,41,40,43
11483,7,8,13,12,20,13,20,23,25,41,40,43
11483,7,8,13,12,20,13,20,24,25,41,40,44
11483,7,8,13,12,20,13,20,24,25,41,40,44
11483,7,8,13,12,20,13,20,24,25,41,40,44
11483,7,8,13,12,20,13,20,24,25,41,40,43
11483,7,8,13,12,20,13,20,23,25,41,40,43
11483,7,8,13,12,20,13,20,24,25,41,40,43
11483,7,8,13,12,21,13,20,24,25,41,40,44
11501,3,4,15,18,15,17,20,22,24,42,47,31
11501,3,4,15,18,16,17,20,22,24,42,47,31
11501,3,4,15,18,16,16,21,22,24,42,47,31
11501,3,4,15,18,15,16,21,22,24,42,47,31
11501,3,4,15,18,15,17,20,22,24,42,47,31
11501,3,4,15,18,15,17,20,22,24,43,46,30
11501,3,4,15,18,15,16,21,22,24,42,47,30
11501,3,4,15,18,15,17,20,22,24,43,46,31
11501,3,4,15,18,16,17,20,22,24,42,47,29
11501,3,4,15,18,15,17,20,22,24,42,47,31
11501,3,4,15,18,15,17,20,22,24,42,47,31
11501,3,4,15,18,15,17,20,22,24,42,47,31
11501,3,4,15,18,15,16,21,22,24,42,47,31
11501,3,4,14,19,15,17,20,22,24,43,46,31
11501,3,4,15,18,15,17,20,22,24,42,47,31
11550,5,9,13,18,13,17,17,22,28,38,43,38
11550,5,9,13,17,14,17,17,22,28,38,43,38
11550,5,9,13,17,14,17,17,22,28,38,43,38
11550,5,9,13,17,14,17,17,23,28,38,43,38
11550,5,9,13,17,14,17,17,22,28,38,43,38
11550,5,9,14,16,14,17,17,22,28,38,43,38
11550,5,9,13,17,14,17,17,23,28,38,43,38
11550,5,9,14,16,14,17,17,23,28,38,43,38
11550,5,9,13,17,14,17,17,22,28,38,43,38
11550,5,9,13,17,14,17,17,23,28,38,43,38
11550,5,9,13,17,14,17,17,22,28,38,43,38
11550,5,9,13,17,14,17,17,23,28,38,43,38
11550,5,9,13,17,15,17,17,22,28,38,43,38
11550,5,9,14,16,14,17,17,23,28,38,43,38
11550,5,9,13,17,15,17,17,22,28,38,43,38
11556,5,10,12,16,14,17,15,24,30,36,44,38
11556,5,10,12,16,14,17,15,24,30,36,44,38
11556,5,10,12,16,14,17,16,24,30,36,44,38
11556,5,10,12,16,14,17,16,24,30,36,44,38
11556,5,10,12,16,14,17,15,24,30,36,44,38
11556,5,10,12,16,14,17,15,24,30,36,44,38
11556,5,10,12,16,14,17,16,24,30,36,44,38
11556,5,10,12,16,14,17,16,24,30,36,44,38
11556,5,10,12,16,14,17,15,24,30,36,44,38
11556,5,10,12,16,14,17,16,24,30,36,44,38
11556,5,10,12,16,14,17,16,24,30,36,44,38
11556,5,10,12,16,14,17,15,24,30,36,44,38
11556,5,10,12,16,15,17,15,24,30,36,44,38
11556,5,10,12,16,14,17,16,23,30,36,44,38
11556,5,10,12,16,14,17,17,23,30,36,44,38
11611,2,6,7,15,21,17,21,25,27,33,41,25
11611,2,6,7,15,21,17,21,24,28,33,40,25
11611,2,6,7,16,21,17,21,24,27,34,40,24
11611,2,6,7,15,21,17,21,24,27,33,41,25
11611,2,6,7,15,21,17,21,24,27,33,41,25
11611,2,6,7,16,21,17,21,24,27,34,40,25
11611,2,6,7,15,21,17,21,24,28,33,40,25
11611,2,6,7,15,21,17,21,24,28,33,40,25
11611,2,6,7,16,21,17,21,24,28,32,41,25
11611,2,6,7,15,21,17,21,24,27,34,40,25
11611,2,6,7,15,21,17,21,24,28,33,40,25
11611,2,6,7,16,21,17,21,24,28,32,41,25
11611,2,6,7,15,21,17,21,24,28,32,41,24
11611,2,6,7,15,21,17,21,24,27,33,41,25
11611,2,6,7,15,21,17,21,24,27,33,41,25
11614,2,8,18,13,16,13,20,21,33,29,42,53
11614,2,8,18,13,16,14,20,21,33,30,42,51
11614,2,8,18,13,16,13,20,21,33,29,42,53
11614,2,8,18,13,16,13,20,21,33,29,43,51
11614,2,8,18,13,16,13,20,21,33,29,42,52
11614,2,8,18,13,16,13,20,21,33,30,41,52
11614,2,8,18,13,16,14,20,21,33,29,43,51
11614,2,8,18,13,16,13,20,21,33,29,43,51
11614,2,8,18,13,16,14,20,21,33,29,42,52
11614,2,8,18,13,16,13,20,21,33,29,42,52
11614,2,8,18,13,16,13,20,21,33,30,41,53
11614,2,8,18,13,16,14,20,21,33,30,42,51
11614,2,8,18,13,16,14,20,21,33,30,41,52
11614,2,8,18,13,16,14,20,21,33,30,42,51
11614,2,8,18,13,16,14,20,21,33,29,43,51
11616,3,5,15,20,13,14,19,22,34,29,40,50
11616,3,5,15,20,13,14,20,21,34,29,41,49
11616,3,5,15,20,13,15,20,21,34,29,40,50
11616,3,5,15,20,13,14,19,22,34,29,41,49
11616,3,5,15,20,13,14,20,21,34,29,41,49
11616,3,5,15,20,13,14,19,22,34,29,41,49
11616,3,5,15,20,13,15,19,22,34,29,41,49
11616,3,5,15,20,13,15,20,21,34,29,41,49
11616,3,5,15,20,13,14,20,21,34,29,40,50
11616,3,5,15,20,13,14,20,21,34,29,40,50
11616,3,5,15,20,13,14,20,21,34,29,41,49
11616,3,5,15,20,13,14,19,22,34,29,40,50
11616,3,5,15,20,13,14,20,21,34,29,41,49
11616,3,5,15,20,13,14,20,21,34,29,40,51
11616,3,5,15,20,13,14,19,22,34,29,40,50
11750,3,5,13,13,16,18,19,27,30,38,32,32
11750,3,5,13,12,16,19,18,27,30,38,32,32
11750,3,5,13,13,16,18,19,27,30,38,32,32
11750,3,5,13,12,16,18,19,28,29,38,32,32
11750,3,5,13,13,16,18,19,27,30,38,32,32
11750,3,5,13,13,16,19,18,27,30,38,32,32
11750,3,5,12,13,16,19,18,27,30,38,32,32
11750,3,5,12,13,16,19,18,27,30,38,32,32
11750,3,5,13,12,16,18,19,27,30,38,32,32
11750,3,5,13,12,16,19,18,27,30,38,32,32
11750,3,5,12,13,16,19,18,27,30,38,32,32
11750,3,5,13,12,16,18,19,27,30,38,32,32
11750,3,5,13,12,16,19,18,28,29,38,32,32
11750,3,5,13,12,16,19,18,27,30,38,32,32
11750,3,5,12,13,16,18,19,29,29,38,32,32
11918,3,6,10,8,16,23,23,22,36,28,29,48
11918,3,6,10,8,17,23,23,23,35,28,29,48
11918,3,6,10,8,16,23,23,23,35,28,29,48
11918,3,6,10,8,16,23,23,23,35,28,29,48
11918,3,6,10,8,16,23,23,23,35,28,29,48
11918,3,6,10,8,17,23,23,23,35,28,29,48
11918,3,6,10,8,16,23,23,23,35,28,29,48
11918,3,6,10,8,16,23,23,23,35,28,29,48
11918,3,6,10,8,16,23,23,23,35,28,29,48
11918,3,6,10,8,16,23,23,23,35,28,29,48
11918,3,6,10,8,17,23,23,23,35,28,29,48
11918,3,6,10,8,16,23,23,23,35,28,29,48
11918,3,6,10,8,17,23,23,23,35,28,29,48
11918,3,6,10,8,16,23,23,23,35,28,29,48
11918,3,6,10,8,17,23,23,23,35,28,29,48
11940,2,8,12,11,18,19,24,27,31,34,29,44
11940,2,8,11,12,18,19,24,28,31,34,29,44
11940,2,8,11,12,18,19,24,27,31,34,29,44
11940,2,8,12,11,18,19,24,27,31,34,29,44
11940,2,8,11,12,18,19,24,27,31,34,29,44
11940,2,8,11,12,18,19,24,26,30,34,29,44
11940,2,8,11,12,18,19,24,27,31,34,29,44
11940,2,8,11,12,18,19,24,27,31,34,29,44
11940,2,8,11,12,18,19,24,27,31,34,29,44
11940,2,8,12,11,18,19,24,26,31,34,29,44
11940,2,8,12,11,18,19,24,27,31,34,29,44
11940,2,8,12,11,18,19,24,26,31,34,29,44
11940,2,8,11,12,18,19,24,27,31,34,29,44
11940,2,8,11,12,18,19,24,27,31,34,29,44
11940,2,8,11,12,18,19,24,27,31,34,29,44
11982,5,3,13,14,15,16,26,28,27,33,36,36
11982,5,3,12,15,15,16,26,27,27,33,36,37
11982,5,3,13,14,15,16,27,27,27,34,35,36
11982,5,3,13,14,15,16,27,27,27,34,35,36
11982,5,3,13,14,15,16,26,27,27,33,36,36
11982,5,3,13,14,15,16,26,27,27,34,35,37
11982,5,3,13,14,15,16,27,27,27,33,36,37
11982,5,3,13,14,15,16,26,27,27,33,36,36
11982,5,3,13,14,15,16,26,27,27,33,36,37
11982,5,3,13,14,15,16,26,27,27,34,35,36
11982,5,3,13,14,15,16,27,27,27,34,35,35
11982,5,3,13,14,15,16,26,27,27,33,35,37
11982,5,3,13,14,15,16,26,27,27,34,35,36
11982,5,3,12,15,15,16,26,27,27,34,35,36
11982,5,3,13,14,15,16,27,27,27,33,36,36
12030,5,2,10,17,15,17,30,21,30,33,34,41
12030,5,2,10,17,15,16,31,20,31,33,34,41
12030,5,2,10,17,15,16,31,21,30,33,34,41
12030,5,2,10,17,15,17,29,20,31,33,34,41
12030,5,2,10,17,15,16,31,20,31,33,34,41
12030,5,2,10,17,15,16,30,21,30,33,34,41
12030,5,2,10,17,15,17,30,21,30,33,34,41
12030,5,2,10,17,15,17,29,21,30,33,34,41
12030,5,2,10,17,15,16,30,21,30,33,34,41
12030,5,2,10,18,14,16,31,21,30,33,34,41
12030,5,2,10,17,15,17,30,20,31,33,34,41
12030,5,2,10,17,15,17,29,21,30,33,34,41
12030,5,2,10,17,15,16,30,20,31,33,34,41
12030,5,2,10,17,15,16,30,20,31,33,34,41
12030,5,2,10,17,15,16,31,20,31,33,34,41
12037,2,7,11,6,14,24,21,25,35,24,37,39
12037,2,7,11,6,14,24,21,25,35,25,36,39
12037,2,7,11,6,13,24,21,25,35,25,36,39
12037,2,7,11,6,14,24,21,25,35,25,36,39
12037,2,7,11,6,13,24,21,25,35,25,36,39
12037,2,7,11,6,13,24,21,25,35,25,36,39
12037,2,7,11,6,13,23,22,25,35,25,36,39
12037,2,7,11,6,14,24,21,25,35,25,36,39
12037,2,7,11,6,13,24,21,25,35,25,36,39
12037,2,7,11,6,13,24,21,25,35,24,37,39
12037,2,7,11,6,14,24,21,25,35,25,36,39
12037,2,7,11,6,13,24,21,25,35,25,36,39
12037,2,7,11,6,14,24,21,25,35,24,37,39
12037,2,7,11,6,13,24,21,25,36,25,36,39
12037,2,7,11,6,13,24,21,25,35,24,37,39
12064,1,8,5,16,21,17,27,27,31,32,30,45
12064,1,8,5,16,21,18,25,27,31,32,30,46
12064,1,8,5,16,21,17,27,26,31,32,30,46
12064,1,8,5,16,20,18,27,25,31,32,30,46
12064,1,8,5,16,20,19,26,25,31,32,30,45
12064,1,8,5,16,21,17,27,24,32,32,30,45
12064,1,8,5,16,21,17,27,26,31,32,30,45
12064,1,8,5,16,21,18,25,26,31,32,30,45
12064,1,8,5,16,20,18,27,25,31,32,30,46
12064,1,8,5,16,20,19,26,25,31,32,30,46
12064,1,8,5,16,21,17,27,26,31,32,30,45
12064,1,8,5,16,21,17,27,25,32,32,30,45
12064,1,8,5,16,21,18,25,27,31,32,30,45
12064,1,8,5,16,21,18,26,24,32,32,30,45
12064,1,8,5,16,20,19,26,26,31,32,30,45
12075,5,2,8,17,14,23,22,23,34,31,38,39
12075,5,2,8,17,14,23,22,23,33,31,38,38
12075,5,2,8,17,14,23,23,23,32,31,38,39
12075,5,2,8,17,14,23,23,23,33,31,38,39
12075,5,2,8,17,14,23,22,23,33,31,38,39
12075,5,2,8,17,14,23,22,23,33,31,38,39
12075,5,2,8,17,14,23,23,23,33,31,38,39
12075,5,2,8,17,14,23,22,23,33,31,38,39
12075,5,2,8,17,14,23,22,23,33,31,38,39
12075,5,2,8,17,14,23,22,23,33,31,38,39
12075,5,2,8,17,14,23,23,23,33,31,38,39
12075,5,2,8,17,14,23,22,23,32,31,38,39
12075,5,2,8,17,14,23,22,23,33,31,38,39
12075,5,2,8,17,14,23,22,23,33,31,38,39
12075,5,2,8,17,14,23,23,23,33,31,38,38
12094,5,4,5,17,14,25,19,26,34,28,39,36
12094,5,4,5,17,14,25,19,26,35,27,39,36
12094,5,4,5,17,14,24,19,26,34,28,39,36
12094,5,4,5,17,14,25,19,26,34,28,39,36
12094,5,4,6,16,14,25,19,26,34,28,39,36
12094,5,4,5,17,14,24,19,26,34,28,39,36
12094,5,4,5,17,14,25,19,26,34,28,39,36
12094,5,4,6,16,14,25,19,26,34,28,39,36
12094,5,4,5,17,14,25,19,26,34,28,39,36
12094,5,4,5,17,14,24,19,26,34,28,39,36
12094,5,4,5,17,14,25,19,26,34,28,39,36
12094,5,4,6,16,14,24,19,26,34,28,39,36
12094,5,4,5,17,14,24,19,26,34,28,39,36
12094,5,4,5,17,14,24,19,26,34,28,39,36
12094,5,4,5,17,14,25,19,26,34,28,39,36
12096,5,1,9,15,16,22,22,23,34,30,40,38
12096,5,1,9,15,16,22,23,23,34,30,40,38
12096,5,1,9,15,16,22,23,23,33,30,40,38
12096,5,1,9,15,16,22,22,23,34,30,40,38
12096,5,1,9,15,16,22,22,23,34,30,40,38
12096,5,1,9,15,16,22,23,23,34,30,40,38
12096,5,1,9,16,15,22,23,23,34,30,40,38
12096,5,1,9,15,16,22,23,23,34,30,40,38
12096,5,1,9,15,16,22,22,23,34,30,40,38
12096,5,1,10,14,16,22,22,23,34,30,40,38
12096,5,1,9,15,16,22,23,23,34,30,40,38
12096,5,1,10,15,15,22,22,23,34,30,40,38
12096,5,1,9,15,16,22,23,23,34,30,40,38
12096,5,1,9,16,15,22,22,23,34,30,40,38
12096,5,1,9,15,16,22,22,23,34,30,40,38
12297,2,3,13,8,14,21,22,29,27,36,43,35
12297,2,3,12,9,14,20,22,29,27,36,43,35
12297,2,3,13,8,14,20,22,29,27,36,43,35
12297,2,3,12,9,14,21,22,29,27,36,43,35
12297,2,3,12,9,14,21,22,29,27,36,43,35
12297,2,3,12,9,14,22,21,29,27,36,43,35
12297,2,3,12,9,14,21,22,29,27,37,43,35
12297,2,3,12,9,14,21,21,29,27,36,43,35
12297,2,3,13,8,14,20,22,29,27,36,43,35
12297,2,3,13,8,14,22,21,29,27,36,43,35
12297,2,3,13,8,14,20,22,29,27,36,43,35
12297,2,3,13,8,14,22,21,29,27,36,43,35
12297,2,3,12,9,14,20,22,29,27,36,43,35
12297,2,3,13,8,14,21,22,29,27,37,43,35
12297,2,3,12,9,14,20,22,29,27,36,43,35
12420,3,0,12,14,9,20,26,20,32,38,40,32
12420,3,0,12,14,9,21,26,20,33,36,41,32
12420,3,0,12,14,9,19,27,20,32,37,41,32
12420,3,0,12,14,9,21,26,20,33,36,41,32
12420,3,0,12,14,9,19,27,20,33,38,40,32
12420,3,0,12,14,9,20,26,20,32,37,41,32
12420,3,0,12,14,9,20,26,20,33,37,41,32
12420,3,0,12,14,9,20,27,20,32,38,40,32
12420,3,0,12,14,9,19,27,20,33,36,41,32
12420,3,0,12,14,9,19,27,20,32,38,40,32
12420,3,0,12,14,9,19,27,20,32,37,41,32
12420,3,0,12,14,9,20,27,20,32,37,42,32
12420,3,0,12,14,9,21,26,20,32,38,41,32
12420,3,0,12,14,9,19,27,20,33,36,41,32
12420,3,0,12,14,9,20,27,20,33,36,42,32
12471,2,1,11,14,10,16,25,25,28,40,35,39
12471,2,1,11,14,10,17,25,24,29,40,35,39
12471,2,1,11,14,10,16,25,25,28,39,35,39
12471,2,1,11,13,11,17,25,25,28,40,35,39
12471,2,1,11,14,10,17,25,24,29,40,35,39
12471,2,1,11,13,11,16,25,24,29,40,35,39
12471,2,1,11,14,10,16,25,25,28,40,35,39
12471,2,1,11,13,11,17,25,25,28,40,35,39
12471,2,1,11,14,10,16,25,25,28,40,35,39
12471,2,1,11,14,10,17,25,25,28,40,35,39
12471,2,1,11,14,10,16,25,24,29,40,35,39
12471,2,1,11,14,10,16,25,25,28,40,35,39
12471,2,1,11,14,10,16,25,25,28,40,35,39
12471,2,1,11,14,10,17,25,24,29,40,35,40
12471,2,1,11,13,11,16,25,24,29,40,35,40
12516,1,1,9,18,12,21,30,29,33,25,33,43
12516,1,1,9,18,12,20,31,29,34,25,33,43
12516,1,1,9,18,12,21,30,29,34,25,33,43
12516,1,1,9,18,12,21,30,29,34,25,33,44
12516,1,1,9,18,12,20,30,29,33,25,33,44
12516,1,1,9,18,12,21,30,29,34,25,33,44
12516,1,1,9,18,12,20,31,29,33,25,33,44
12516,1,1,9,18,12,19,31,29,34,25,33,43
12516,1,1,9,18,12,21,30,29,33,25,33,43
12516,1,1,9,18,12,21,30,29,34,25,33,43
12516,1,1,9,18,12,20,31,29,34,25,33,43
12516,1,1,9,18,12,21,30,29,34,25,33,44
12516,1,1,9,18,12,21,30,29,34,25,33,44
12516,1,1,9,18,12,21,30,29,33,25,33,43
12516,1,1,9,18,12,21,30,29,34,25,33,43
12607,2,3,11,8,20,16,15,41,37,24,35,32
12607,2,3,11,8,20,15,16,41,37,24,35,32
12607,2,3,11,8,20,15,15,41,37,24,35,32
12607,2,3,11,8,20,15,15,42,37,24,35,33
12607,2,3,11,8,20,16,15,41,37,24,35,32
12607,2,3,11,8,20,15,16,41,37,24,35,33
12607,2,3,11,8,20,15,16,41,36,24,35,32
12607,2,3,11,8,20,15,16,41,37,24,35,32
12607,2,3,11,8,20,16,15,41,36,24,35,32
12607,2,3,11,8,20,15,16,41,37,24,35,32
12607,2,3,11,8,20,15,15,41,37,24,35,33
12607,2,3,11,8,20,16,15,41,37,24,35,32
12607,2,3,11,8,20,15,16,41,36,24,35,32
12607,2,3,11,8,20,15,16,41,37,24,35,32
12607,2,3,11,8,20,15,16,41,37,24,35,33
12703,2,6,7,6,20,15,22,30,37,32,36,30
12703,2,6,7,6,20,15,22,30,37,32,36,30
12703,2,6,7,6,20,15,22,30,37,32,36,30
12703,2,6,7,6,20,15,22,30,37,32,35,31
12703,2,6,7,6,20,15,22,30,37,32,35,31
12703,2,6,7,6,20,15,22,30,37,32,36,30
12703,2,6,7,6,20,15,22,29,37,32,35,32
12703,2,6,7,6,20,15,22,30,37,32,35,32
12703,2,6,7,6,20,15,22,29,37,32,36,30
12703,2,6,7,6,20,15,22,29,37,32,35,31
12703,2,6,7,6,20,15,22,29,37,32,35,31
12703,2,6,7,6,20,15,22,30,37,32,35,31
12703,2,6,7,6,20,15,22,29,38,32,36,30
12703,2,6,7,6,20,15,22,29,37,32,36,30
12703,2,6,7,6,20,15,22,30,37,32,36,30
12742,3,6,8,9,16,11,24,32,41,27,31,32
12742,3,6,8,9,16,11,23,33,41,27,31,32
12742,3,6,8,9,16,11,24,32,41,27,31,32
12742,3,6,8,9,16,11,23,33,41,27,31,32
12742,3,6,8,9,16,11,23,32,42,27,31,32
12742,3,6,8,9,16,11,24,32,41,27,31,32
12742,3,6,8,9,16,11,23,32,41,27,31,32
12742,3,6,8,9,16,11,23,33,41,27,31,32
12742,3,6,8,9,16,11,23,33,41,27,31,32
12742,3,6,8,9,16,11,24,32,40,27,31,32
12742,3,6,8,9,16,11,24,32,41,27,31,32
12742,3,6,8,9,16,11,24,31,42,27,31,32
12742,3,6,8,9,16,11,24,32,40,27,31,32
12742,3,6,8,9,16,11,24,32,40,27,31,32
12742,3,6,8,9,16,11,23,32,42,27,31,32
12873,4,8,7,10,7,17,30,26,31,35,29,32
12873,4,7,8,10,7,17,31,27,30,35,29,32
12873,4,7,8,10,7,17,31,26,31,35,29,32
12873,4,7,8,10,7,17,31,26,31,35,29,32
12873,4,7,8,10,7,17,31,26,31,35,29,32
12873,4,7,8,10,7,17,31,27,30,35,29,32
12873,4,7,8,10,7,17,30,26,31,34,29,32
12873,4,7,8,10,7,17,31,27,30,35,29,32
12873,4,7,8,10,7,17,31,26,31,35,29,32
12873,4,7,8,10,7,17,31,26,31,35,29,32
12873,4,7,8,10,7,17,31,26,31,34,29,32
12873,4,7,8,10,7,17,31,27,30,35,29,32
12873,4,7,8,10,7,17,31,26,31,34,29,32
12873,4,7,8,10,7,16,32,27,30,34,29,32
12873,4,7,8,10,7,17,30,27,30,35,29,32
12889,2,5,8,11,10,20,15,29,34,35,35,34
12889,2,6,7,11,10,21,14,28,34,34,36,34
12889,2,6,7,11,9,21,15,29,34,35,35,34
12889,2,5,8,11,10,20,15,29,34,34,36,34
12889,2,5,8,11,10,20,15,28,34,34,36,34
12889,2,6,7,11,10,20,16,27,34,34,36,34
12889,2,5,8,11,10,20,15,28,34,34,36,34
12889,2,5,8,11,9,21,15,28,35,34,36,34
12889,2,5,8,11,10,20,15,29,34,34,36,34
12889,2,5,8,11,10,20,15,28,34,35,35,34
12889,2,5,8,11,10,20,15,29,34,35,35,34
12889,2,5,8,11,10,20,15,29,34,34,36,34
12889,2,5,8,11,10,20,15,28,34,34,36,34
12889,2,5,8,11,9,21,15,28,34,34,36,34
12889,2,5,8,11,10,20,15,28,35,35,35,33
12890,4,8,7,10,6,17,32,26,32,34,29,33
12890,4,8,7,9,7,17,32,26,32,34,29,33
12890,4,8,7,10,6,17,32,26,32,34,29,33
12890,4,8,7,10,6,17,31,26,32,33,29,33
12890,4,8,7,10,6,17,32,26,32,34,29,33
12890,4,8,7,9,7,17,32,26,32,33,29,33
12890,4,8,7,9,7,17,32,26,32,34,29,33
12890,4,8,7,10,6,17,32,26,32,34,29,33
12890,4,8,7,9,7,17,32,26,32,33,29,33
12890,4,8,7,10,6,17,32,26,32,33,29,33
12890,4,8,7,9,7,17,32,26,32,34,29,33
12890,4,8,7,9,7,17,32,26,32,34,29,33
12890,4,8,7,9,7,17,32,26,32,34,29,33
12890,4,8,7,10,6,17,31,26,32,33,29,33
12890,4,8,7,9,7,17,32,26,32,34,29,33
12915,2,7,7,10,10,20,18,27,42,31,31,37
12915,2,7,7,10,10,20,18,26,41,32,31,37
12915,2,7,7,10,10,20,18,26,43,31,31,37
12915,2,7,7,10,10,20,18,26,41,32,31,37
12915,2,7,7,10,10,20,18,27,42,31,31,37
12915,2,7,7,11,9,20,18,27,42,31,31,37
12915,2,7,7,10,10,20,18,26,42,31,31,37
12915,2,7,7,10,10,20,18,26,43,31,31,37
12915,2,7,7,10,10,20,18,26,42,32,31,37
12915,2,7,7,10,10,20,18,26,41,31,31,37
12915,2,7,7,10,10,20,18,26,41,33,30,38
12915,2,7,7,10,10,20,18,26,43,31,31,37
12915,2,7,7,10,10,20,18,25,43,31,30,38
12915,2,7,7,11,9,20,18,26,42,31,31,37
12915,2,7,7,10,10,20,18,26,43,31,30,38
12916,4,8,7,8,10,16,30,26,31,33,32,31
12916,4,8,7,8,10,16,31,26,31,33,32,31
12916,4,8,7,8,10,16,31,26,31,33,32,31
12916,4,8,7,8,10,16,30,26,31,33,32,31
12916,4,8,7,8,10,16,31,26,31,33,32,31
12916,4,8,7,8,10,16,31,26,31,33,32,31
12916,4,8,7,8,10,16,30,26,31,33,32,31
12916,4,8,7,8,10,16,31,26,31,33,32,31
12916,4,8,7,8,10,16,31,26,31,33,32,31
12916,4,8,7,8,10,16,30,26,31,33,32,31
12916,4,8,7,8,10,16,31,26,31,32,32,31
12916,4,8,7,8,10,16,31,26,31,33,32,31
12916,4,8,7,8,10,16,31,26,31,33,32,31
12916,4,8,7,8,10,16,31,26,31,32,32,31
12916,4,8,7,8,10,16,31,26,31,32,32,31
12967,2,9,8,11,10,23,25,21,30,32,36,33
12967,2,9,8,11,10,23,25,21,30,32,35,33
12967,2,9,8,11,10,23,25,21,30,32,36,33
12967,2,9,8,11,10,23,25,21,30,32,36,33
12967,2,9,8,11,10,23,24,21,30,32,36,33
12967,2,9,8,11,10,23,25,21,30,32,36,33
12967,2,9,8,11,10,23,25,21,30,32,36,33
12967,2,9,8,11,10,23,24,21,30,32,36,33
12967,2,9,8,11,10,23,25,21,30,32,36,33
12967,2,9,8,11,10,23,24,21,30,32,36,33
12967,2,9,8,11,10,23,25,21,30,32,36,33
12967,2,9,8,11,10,23,25,21,30,32,36,33
12967,2,9,8,11,10,23,24,21,30,32,36,33
12967,2,9,8,11,10,23,25,21,30,32,35,33
12967,2,9,8,11,10,23,25,21,30,32,36,33
12968,5,6,9,7,12,12,30,29,30,30,38,23
12968,5,6,9,7,12,13,29,29,30,29,38,24
12968,5,6,9,7,12,13,29,29,30,30,38,24
12968,5,6,9,7,12,13,29,29,30,30,38,23
12968,5,6,9,7,12,12,30,29,30,31,37,23
12968,5,6,9,7,12,12,30,29,30,30,38,24
12968,5,6,9,7,12,12,30,29,30,31,37,24
12968,5,6,9,7,12,12,30,29,30,31,37,24
12968,5,6,9,7,12,12,30,29,30,30,38,24
12968,5,6,9,7,12,13,29,29,30,31,37,23
12968,5,6,9,7,12,13,29,29,30,31,37,23
12968,5,7,8,7,12,13,29,29,30,31,37,23
12968,5,6,9,7,12,13,29,29,30,31,37,24
12968,5,6,9,7,12,12,30,29,30,29,38,24
12968,5,6,9,7,12,13,29,29,30,29,38,24
13074,2,8,7,11,16,12,22,29,21,41,28,33
13074,2,8,7,11,16,12,22,29,21,41,28,33
13074,2,8,7,11,16,12,22,30,21,41,28,33
13074,2,8,7,11,16,12,22,30,21,41,28,33
13074,2,8,7,11,16,12,22,30,21,41,28,33
13074,2,8,7,11,16,12,22,30,21,41,28,32
